t,value
1588650113,21
1588650116,21
1588650119,21
1588650122,21
1588650125,21
1588650128,21
1588650131,21
1588650134,21
1588650137,21
1588650140,21
1588650143,21
1588650146,21
1588650149,21
1588650152,21
1588650155,21
1588650158,21
1588650161,21
1588650164,21
1588650167,21
1588650170,21
1588650173,21
1588650176,21
1588650179,21
1588650182,21
1588650185,21
1588650188,21
1588650191,21
1588650194,21
1588650197,21
1588650200,21
1588650203,21
1588650206,21
1588650209,21
1588650212,21
1588650215,21
1588650218,21
1588650221,21
1588650224,21
1588650227,21
1588650230,21
1588650233,21
1588650236,21
1588650239,21
1588650242,21
1588650245,21
1588650248,21
1588650251,21
1588650254,21
1588650257,21
1588650260,21
1588650263,21
1588650266,21
1588650269,21
1588650272,21
1588650275,21
1588650278,21
1588650281,21
1588650284,21
1588650287,21
1588650290,21
1588650293,21
1588650296,21
1588650299,21
1588650302,21
1588650305,21
1588650308,21
1588650311,21
1588650314,21
1588650317,21
1588650320,21
1588650323,21
1588650326,21
1588650329,21
1588650332,21
1588650335,21
1588650338,21
1588650341,21
1588650344,21
1588650347,21
1588650350,21
1588650353,21
1588650356,21
1588650359,21
1588650362,21
1588650365,21
1588650368,21
1588650371,21
1588650374,21
1588650377,21
1588650380,21
1588650383,21
1588650386,21
1588650389,21
1588650392,21
1588650395,21
1588650398,21
1588650401,21
1588650404,21
1588650407,21
1588650410,21
1588650413,21
1588650416,21
1588650419,21
1588650422,21
1588650425,21
1588650428,21
1588650431,21
1588650434,21
1588650437,21
1588650440,21
1588650443,21
1588650446,21
1588650449,21
1588650452,21
1588650455,21
1588650458,21
1588650461,21
1588650464,21
1588650467,21
1588650470,21
1588650473,21
1588650476,21
1588650479,21
1588650482,21
1588650485,21
1588650488,21
1588650491,21
1588650494,21
1588650497,21
1588650500,21
1588650503,21
1588650506,21
1588650509,21
1588650512,21
1588650515,21
1588650518,21
1588650521,21
1588650524,21
1588650527,21
1588650530,21
1588650533,21
1588650536,21
1588650539,21
1588650542,21
1588650545,21
1588650548,21
1588650551,21
1588650554,21
1588650557,21
1588650560,21
1588650563,21
1588650566,21
1588650569,21
1588650572,21
1588650575,21
1588650578,21
1588650581,21
1588650584,21
1588650587,21
1588650590,21
1588650593,21
1588650596,21
1588650599,21
1588650602,21
1588650605,21
1588650608,21
1588650611,21
1588650614,21
1588650617,21
1588650620,21
1588650623,21
1588650626,21
1588650629,21
1588650632,21
1588650635,21
1588650638,21
1588650641,21
1588650644,21
1588650647,21
1588650650,21
1588650653,21
1588650656,21
1588650659,21
1588650662,21
1588650665,21
1588650668,21
1588650671,21
1588650674,21
1588650677,21
1588650680,21
1588650683,21
1588650686,21
1588650689,21
1588650692,21
1588650695,21
1588650698,21
1588650701,21
1588650704,21
1588650707,21
1588650710,21
1588650713,21
1588650716,21
1588650719,21
1588650722,21
1588650725,21
1588650728,21
1588650731,21
1588650734,21
1588650737,21
1588650740,21
1588650743,21
1588650746,21
1588650749,21
1588650752,21
1588650755,21
1588650758,21
1588650761,21
1588650764,21
1588650767,21
1588650770,21
1588650773,21
1588650776,21
1588650779,21
1588650782,21
1588650785,21
1588650788,21
1588650791,21
1588650794,21
1588650797,21
1588650800,21
1588650803,21
1588650806,21
1588650809,21
1588650812,21
1588650815,21
1588650818,21
1588650821,21
1588650824,21
1588650827,21
1588650830,21
1588650833,21
1588650836,21
1588650839,21
1588650842,21
1588650845,21
1588650848,21
1588650851,21
1588650854,21
1588650857,21
1588650860,21
1588650863,21
1588650866,21
1588650869,21
1588650872,21
1588650875,21
1588650878,21
1588650881,21
1588650884,21
1588650887,21
1588650890,21
1588650893,21
1588650896,21
1588650899,21
1588650902,21
1588650905,21
1588650908,21
1588650911,21
1588650914,21
1588650917,21
1588650920,21
1588650923,21
1588650926,21
1588650929,21
1588650932,21
1588650935,21
1588650938,21
1588650941,21
1588650944,21
1588650947,21
1588650950,21
1588650953,21
1588650956,21
1588650959,21
1588650962,21
1588650965,21
1588650968,21
1588650971,21
1588650974,21
1588650977,21
1588650980,21
1588650983,21
1588650986,21
1588650989,21
1588650992,21
1588650995,21
1588650998,21
1588651001,21
1588651004,21
1588651007,21
1588651010,21
1588651013,21
1588651016,21
1588651019,21
1588651022,21
1588651025,21
1588651028,21
1588651031,21
1588651034,21
1588651037,21
1588651040,21
1588651043,21
1588651046,21
1588651049,21
1588651052,21
1588651055,21
1588651058,21
1588651061,21
1588651064,21
1588651067,21
1588651070,21
1588651073,21
1588651076,21
1588651079,21
1588651082,21
1588651085,21
1588651088,21
1588651091,21
1588651094,21
1588651097,21
1588651100,21
1588651103,21
1588651106,21
1588651109,21
1588651112,21
1588651115,21
1588651118,21
1588651121,21
1588651124,21
1588651127,21
1588651130,21
1588651133,21
1588651136,21
1588651139,21
1588651142,21
1588651145,21
1588651148,21
1588651151,21
1588651154,21
1588651157,21
1588651160,21
1588651163,21
1588651166,21
1588651169,21
1588651172,21
1588651175,21
1588651178,21
1588651181,21
1588651184,21
1588651187,21
1588651190,21
1588651193,21
1588651196,21
1588651199,21
1588651202,21
1588651205,21
1588651208,21
1588651211,21
1588651214,21
1588651217,21
1588651220,21
1588651223,21
1588651226,21
1588651229,21
1588651232,21
1588651235,21
1588651238,21
1588651241,21
1588651244,21
1588651247,21
1588651250,21
1588651253,21
1588651256,21
1588651259,21
1588651262,21
1588651265,21
1588651268,21
1588651271,21
1588651274,21
1588651277,21
1588651280,21
1588651283,21
1588651286,21
1588651289,21
1588651292,21
1588651295,21
1588651298,21
1588651301,21
1588651304,21
1588651307,21
1588651310,21
1588651313,21
1588651316,21
1588651319,21
1588651322,21
1588651325,21
1588651328,21
1588651331,21
1588651334,21
1588651337,21
1588651340,21
1588651343,21
1588651346,21
1588651349,21
1588651352,21
1588651355,21
1588651358,21
1588651361,21
1588651364,21
1588651367,21
1588651370,21
1588651373,21
1588651376,21
1588651379,21
1588651382,21
1588651385,21
1588651388,21
1588651391,21
1588651394,21
1588651397,21
1588651400,21
1588651403,21
1588651406,21
1588651409,21
1588651412,21
1588651415,21
1588651418,21
1588651421,21
1588651424,21
1588651427,21
1588651430,21
1588651433,21
1588651436,21
1588651439,21
1588651442,21
1588651445,21
1588651448,21
1588651451,21
1588651454,21
1588651457,21
1588651460,21
1588651463,21
1588651466,21
1588651469,21
1588651472,21
1588651475,21
1588651478,21
1588651481,21
1588651484,21
1588651487,21
1588651490,21
1588651493,21
1588651496,21
1588651499,21
1588651502,21
1588651505,21
1588651508,21
1588651511,21
1588651514,21
1588651517,21
1588651520,21
1588651523,21
1588651526,21
1588651529,21
1588651532,21
1588651535,21
1588651538,21
1588651541,21
1588651544,21
1588651547,21
1588651550,21
1588651553,21
1588651556,21
1588651559,21
1588651562,21
1588651565,21
1588651568,21
1588651571,21
1588651574,21
1588651577,21
1588651580,21
1588651583,21
1588651586,21
1588651589,21
1588651592,21
1588651595,21
1588651598,21
1588651601,21
1588651604,21
1588651607,21
1588651610,21
1588651613,21
1588651616,21
1588651619,21
1588651622,21
1588651625,21
1588651628,21
1588651631,21
1588651634,21
1588651637,21
1588651640,21
1588651643,21
1588651646,21
1588651649,21
1588651652,21
1588651655,21
1588651658,21
1588651661,21
1588651664,21
1588651667,21
1588651670,21
1588651673,21
1588651676,21
1588651679,21
1588651682,21
1588651685,21
1588651688,21
1588651691,21
1588651694,21
1588651697,21
1588651700,21
1588651703,21
1588651706,21
1588651709,21
1588651712,21
1588651715,21
1588651718,21
1588651721,21
1588651724,21
1588651727,21
1588651730,21
1588651733,21
1588651736,21
1588651739,21
1588651742,21
1588651745,21
1588651748,21
1588651751,21
1588651754,21
1588651757,21
1588651760,21
1588651763,21
1588651766,21
1588651769,21
1588651772,21
1588651775,21
1588651778,21
1588651781,21
1588651784,21
1588651787,21
1588651790,21
1588651793,21
1588651796,21
1588651799,21
1588651802,21
1588651805,21
1588651808,21
1588651811,21
1588651814,21
1588651817,21
1588651820,21
1588651823,21
1588651826,21
1588651829,21
1588651832,21
1588651835,21
1588651838,21
1588651841,21
1588651844,21
1588651847,21
1588651850,21
1588651853,21
1588651856,21
1588651859,21
1588651862,21
1588651865,21
1588651868,21
1588651871,21
1588651874,21
1588651877,21
1588651880,21
1588651883,21
1588651886,21
1588651889,21
1588651892,21
1588651895,21
1588651898,21
1588651901,21
1588651904,21
1588651907,21
1588651910,21
1588651913,21
1588651916,21
1588651919,21
1588651922,21
1588651925,21
1588651928,21
1588651931,21
1588651934,21
1588651937,21
1588651940,21
1588651943,21
1588651946,21
1588651949,21
1588651952,21
1588651955,21
1588651958,21
1588651961,21
1588651964,21
1588651967,21
1588651970,21
1588651973,21
1588651976,21
1588651979,21
1588651982,21
1588651985,21
1588651988,21
1588651991,21
1588651994,21
1588651997,21
1588652000,21
1588652003,21
1588652006,21
1588652009,21
1588652012,21
1588652015,21
1588652018,21
1588652021,21
1588652024,21
1588652027,21
1588652030,21
1588652033,21
1588652036,21
1588652039,21
1588652042,21
1588652045,21
1588652048,21
1588652051,21
1588652054,21
1588652057,21
1588652060,21
1588652063,21
1588652066,21
1588652069,21
1588652072,21
1588652075,21
1588652078,21
1588652081,21
1588652084,21
1588652087,21
1588652090,21
1588652093,21
1588652096,21
1588652099,21
1588652102,21
1588652105,21
1588652108,21
1588652111,21
1588652114,21
1588652117,21
1588652120,21
1588652123,21
1588652126,21
1588652129,21
1588652132,21
1588652135,21
1588652138,21
1588652141,21
1588652144,21
1588652147,21
1588652150,21
1588652153,21
1588652156,21
1588652159,21
1588652162,21
1588652165,21
1588652168,21
1588652171,21
1588652174,21
1588652177,21
1588652180,21
1588652183,21
1588652186,21
1588652189,21
1588652192,21
1588652195,21
1588652198,21
1588652201,21
1588652204,21
1588652207,21
1588652210,21
1588652213,21
1588652216,21
1588652219,21
1588652222,21
1588652225,21
1588652228,21
1588652231,21
1588652234,21
1588652237,21
1588652240,21
1588652243,21
1588652246,21
1588652249,21
1588652252,21
1588652255,21
1588652258,21
1588652261,21
1588652264,21
1588652267,21
1588652270,21
1588652273,21
1588652276,21
1588652279,21
1588652282,21
1588652285,21
1588652288,21
1588652291,21
1588652294,21
1588652297,21
1588652300,21
1588652303,21
1588652306,21
1588652309,21
1588652312,21
1588652315,21
1588652318,21
1588652321,21
1588652324,21
1588652327,21
1588652330,21
1588652333,21
1588652336,21
1588652339,21
1588652342,21
1588652345,21
1588652348,21
1588652351,21
1588652354,21
1588652357,21
1588652360,21
1588652363,21
1588652366,21
1588652369,21
1588652372,21
1588652375,21
1588652378,21
1588652381,21
1588652384,21
1588652387,21
1588652390,21
1588652393,21
1588652396,21
1588652399,21
1588652402,21
1588652405,21
1588652408,21
1588652411,21
1588652414,21
1588652417,21
1588652420,21
1588652423,21
1588652426,21
1588652429,21
1588652432,21
1588652435,21
1588652438,21
1588652441,21
1588652444,21
1588652447,21
1588652450,21
1588652453,21
1588652456,21
1588652459,21
1588652462,21
1588652465,21
1588652468,21
1588652471,21
1588652474,21
1588652477,21
1588652480,21
1588652483,21
1588652486,21
1588652489,21
1588652492,21
1588652495,21
1588652498,21
1588652501,21
1588652504,21
1588652507,21
1588652510,21
1588652513,21
1588652516,21
1588652519,21
1588652522,21
1588652525,21
1588652528,21
1588652531,21
1588652534,21
1588652537,21
1588652540,21
1588652543,21
1588652546,21
1588652549,21
1588652552,21
1588652555,21
1588652558,21
1588652561,21
1588652564,21
1588652567,21
1588652570,21
1588652573,21
1588652576,21
1588652579,21
1588652582,21
1588652585,21
1588652588,21
1588652591,21
1588652594,21
1588652597,21
1588652600,21
1588652603,21
1588652606,21
1588652609,21
1588652612,21
1588652615,21
1588652618,21
1588652621,21
1588652624,21
1588652627,21
1588652630,21
1588652633,21
1588652636,21
1588652639,21
1588652642,21
1588652645,21
1588652648,21
1588652651,21
1588652654,21
1588652657,21
1588652660,21
1588652663,21
1588652666,21
1588652669,21
1588652672,21
1588652675,21
1588652678,21
1588652681,21
1588652684,21
1588652687,21
1588652690,21
1588652693,21
1588652696,21
1588652699,21
1588652702,21
1588652705,21
1588652708,21
1588652711,21
1588652714,21
1588652717,21
1588652720,21
1588652723,21
1588652726,21
1588652729,21
1588652732,21
1588652735,21
1588652738,21
1588652741,21
1588652744,21
1588652747,21
1588652750,21
1588652753,21
1588652756,21
1588652759,21
1588652762,21
1588652765,21
1588652768,21
1588652771,21
1588652774,21
1588652777,21
1588652780,21
1588652783,21
1588652786,21
1588652789,21
1588652792,21
1588652795,21
1588652798,21
1588652801,21
1588652804,21
1588652807,21
1588652810,21
1588652813,21
1588652816,21
1588652819,21
1588652822,21
1588652825,21
1588652828,21
1588652831,21
1588652834,21
1588652837,21
1588652840,21
1588652843,21
1588652846,21
1588652849,21
1588652852,21
1588652855,21
1588652858,21
1588652861,21
1588652864,21
1588652867,21
1588652870,21
1588652873,21
1588652876,21
1588652879,21
1588652882,21
1588652885,21
1588652888,21
1588652891,21
1588652894,21
1588652897,21
1588652900,21
1588652903,21
1588652906,21
1588652909,21
1588652912,21
1588652915,21
1588652918,21
1588652921,21
1588652924,21
1588652927,21
1588652930,21
1588652933,21
1588652936,21
1588652939,21
1588652942,21
1588652945,21
1588652948,21
1588652951,21
1588652954,21
1588652957,21
1588652960,21
1588652963,21
1588652966,21
1588652969,21
1588652972,21
1588652975,21
1588652978,21
1588652981,21
1588652984,21
1588652987,21
1588652990,21
1588652993,21
1588652996,21
1588652999,21
1588653002,21
1588653005,21
1588653008,21
1588653011,21
1588653014,21
1588653017,21
1588653020,21
1588653023,21
1588653026,21
1588653029,21
1588653032,21
1588653035,21
1588653038,21
1588653041,21
1588653044,21
1588653047,21
1588653050,21
1588653053,21
1588653056,21
1588653059,21
1588653062,21
1588653065,21
1588653068,21
1588653071,21
1588653074,21
1588653077,21
1588653080,21
1588653083,21
1588653086,21
1588653089,21
1588653092,21
1588653095,21
1588653098,21
1588653101,21
1588653104,21
1588653107,21
1588653110,21
1588653113,21
1588653116,21
1588653119,21
1588653122,21
1588653125,21
1588653128,21
1588653131,21
1588653134,21
1588653137,21
1588653140,21
1588653143,21
1588653146,21
1588653149,21
1588653152,21
1588653155,21
1588653158,21
1588653161,21
1588653164,21
1588653167,21
1588653170,21
1588653173,21
1588653176,21
1588653179,21
1588653182,21
1588653185,21
1588653188,21
1588653191,21
1588653194,21
1588653197,21
1588653200,21
1588653203,21
1588653206,21
1588653209,21
1588653212,21
1588653215,21
1588653218,21
1588653221,21
1588653224,21
1588653227,21
1588653230,21
1588653233,21
1588653236,21
1588653239,21
1588653242,21
1588653245,21
1588653248,21
1588653251,21
1588653254,21
1588653257,21
1588653260,21
1588653263,21
1588653266,21
1588653269,21
1588653272,21
1588653275,21
1588653278,21
1588653281,21
1588653284,21
1588653287,21
1588653290,21
1588653293,21
1588653296,21
1588653299,21
1588653302,21
1588653305,21
1588653308,21
1588653311,21
1588653314,21
1588653317,21
1588653320,21
1588653323,21
1588653326,21
1588653329,21
1588653332,21
1588653335,21
1588653338,21
1588653341,21
1588653344,21
1588653347,21
1588653350,21
1588653353,21
1588653356,21
1588653359,21
1588653362,21
1588653365,21
1588653368,21
1588653371,21
1588653374,21
1588653377,21
1588653380,21
1588653383,21
1588653386,21
1588653389,21
1588653392,21
1588653395,21
1588653398,21
1588653401,21
1588653404,21
1588653407,21
1588653410,21
1588653413,21
1588653416,21
1588653419,21
1588653422,21
1588653425,21
1588653428,21
1588653431,21
1588653434,21
1588653437,21
1588653440,21
1588653443,21
1588653446,21
1588653449,21
1588653452,21
1588653455,21
1588653458,21
1588653461,21
1588653464,21
1588653467,21
1588653470,21
1588653473,21
1588653476,21
1588653479,21
1588653482,21
1588653485,21
1588653488,21
1588653491,21
1588653494,21
1588653497,21
1588653500,21
1588653503,21
1588653506,21
1588653509,21
1588653512,21
1588653515,21
1588653518,21
1588653521,21
1588653524,21
1588653527,21
1588653530,21
1588653533,21
1588653536,21
1588653539,21
1588653542,21
1588653545,21
1588653548,21
1588653551,21
1588653554,21
1588653557,21
1588653560,21
1588653563,21
1588653566,21
1588653569,21
1588653572,21
1588653575,21
1588653578,21
1588653581,21
1588653584,21
1588653587,21
1588653590,21
1588653593,21
1588653596,21
1588653599,21
1588653602,21
1588653605,21
1588653608,21
1588653611,21
1588653614,21
1588653617,21
1588653620,21
1588653623,21
1588653626,21
1588653629,21
1588653632,21
1588653635,21
1588653638,21
1588653641,21
1588653644,21
1588653647,21
1588653650,21
1588653653,21
1588653656,21
1588653659,21
1588653662,21
1588653665,21
1588653668,21
1588653671,21
1588653674,21
1588653677,21
1588653680,21
1588653683,21
1588653686,21
1588653689,21
1588653692,21
1588653695,21
1588653698,21
1588653701,21
1588653704,21
1588653707,21
1588653710,21
1588653713,21
1588653716,21
1588653719,21
1588653722,21
1588653725,21
1588653728,21
1588653731,21
1588653734,21
1588653737,21
1588653740,21
1588653743,21
1588653746,21
1588653749,21
1588653752,21
1588653755,21
1588653758,21
1588653761,21
1588653764,21
1588653767,21
1588653770,21
1588653773,21
1588653776,21
1588653779,21
1588653782,21
1588653785,21
1588653788,21
1588653791,21
1588653794,21
1588653797,21
1588653800,21
1588653803,21
1588653806,21
1588653809,21
1588653812,21
1588653815,21
1588653818,21
1588653821,21
1588653824,21
1588653827,21
1588653830,21
1588653833,21
1588653836,21
1588653839,21
1588653842,21
1588653845,21
1588653848,21
1588653851,21
1588653854,21
1588653857,21
1588653860,21
1588653863,21
1588653866,21
1588653869,21
1588653872,21
1588653875,21
1588653878,21
1588653881,21
1588653884,21
1588653887,21
1588653890,21
1588653893,21
1588653896,21
1588653899,21
1588653902,21
1588653905,21
1588653908,21
1588653911,21
1588653914,21
1588653917,21
1588653920,21
1588653923,21
1588653926,21
1588653929,21
1588653932,21
1588653935,21
1588653938,21
1588653941,21
1588653944,21
1588653947,21
1588653950,21
1588653953,21
1588653956,21
1588653959,21
1588653962,21
1588653965,21
1588653968,21
1588653971,21
1588653974,21
1588653977,21
1588653980,21
1588653983,21
1588653986,21
